id,dialogue
13727625,"Hanna: Plans for Friday evening?
Kate: Not yet. 
Hanna: Movie? 
Kate: Drink?
Hanna: Drink sounds good. 
Kate: :)
Hanna: :)
Kate: Heard about a new place in the city centre. Wanna try it out?
Hanna: Sure. What is it?
Kate: <file_other>
Hanna: Looks all right. I like the garden space. 
Kate: Me too. What time?
Hanna: Around 8:00?
Kate: Perfect!
Hanna: Is Pete coming as well?
Kate: He'll be still out of town.
Hanna: Girls night then. Great!
Kate: Maybe let's ask Mary to join us? She's been looking sad lately. 
Hanna: I think she's working Friday evening, but yeah, let's ask her :)
Kate: I'll write to her.  "
13730459,"Mom: When are you home?? 
Jason: I am still at Dylans
Mom: What are you doing there? 
Jason: Were finishing a round of Black Ops
Mom: Come home after that
Mom: I cooked you some dinner
Jason: I ll be home in an hour 
Jason: ok? 
Mom: Dad is kinda angry
Mom: So asap 
Jason: okay 
Jason: I will try finish this round as soon as possible
Mom: K dad is saying that you have to come home now
Jason: Omg mom 
Jason: Okay Im heading off right now
Mom: Good
Jason: What did you cook? 
Mom: Pasta and spinach 
Jason: Urgh okay well 
Jason: Be right there"
13716868,"Martha: <file_other>
Martha: sooo what do you think?
Martha: we spent 10 hours yesterday evening and today morning recording this with Violet :d
Anna: haha okay give me a minute
Violet: yes we did :D
Anna: 7mins long :O
Heidi: on my way to download it!
Heidi: really curious what you did :)
Martha: ofc it's just an early version, the levels aren't perfect etc
Violet: yeah but i think it sounds awesome anyway
Violet: :>
Anna: great intro!
Heidi: still downloading...
Violet: yep martha did an awesome job with that intro <3
Martha: <3
Martha: your parts matter too <3
Heidi: ok, you're right, it's awesome :O
Violet: wait for the rest... :>
Anna: !!!
Anna: this is really amazing, this new project of yours
Anna: so it's gonna be just the 2 of you there?
Violet: yeah that's the plan, martha does all the guitars and i do the drums and piano
Violet: and together some synths i guess and ofc composition :D
Martha: yeah
Martha: really glad you like it!
Heidi: woah, just finished listening
Heidi: seriously, great job!"
13681371,"Karen: could you send me the picture you took of me at the conference?
Adam: from your presentation?
Karen: yes, please
Adam: <file_photo> <file_photo>
Karen: thank you so much!
Adam: how did you like being on stage?
Karen: it was so nerve-wracking! I was really really stressed
Adam: seriously? I would never tell! you looked like a pro :)
Karen: wow, thanks :) it was my first time
Adam: looks like you're a natural ;)
Karen: that's a bold statement haha
Adam: I was impressed :)
Karen: how was the last lecture? 
Adam: very interesting, but I was really tired by the end of the day
Karen: it was a long day for everybody
Adam: totally agree
Karen: see you next year?
Adam: maybe even before that, I will probably be visiting your office in March
Karen: great, so I'll see you then :)
Adam: that's right :)
Karen: thanks again for the pictures!
Adam: no problem"
13828308,"Jerry: Hey man
Bill: Hey
Jerry: I had an argument with Janet, I'm depressed now
Bill: Damn
Jerry: She said I'm a useless prick
Bill: I wouldn't call you useless since you're an engineer, but you can be a prick XD
Jerry: Come on, be serious, my wife is pissed at me
Bill: I was kidding, I understand. What happened exactly?
Jerry: I raised my voice over something stupid, I was tired and stressed after work
Bill: Crap
Jerry: Yeah...
Bill: And then?
Jerry: And then she told me I'm a terrible person and we started arguing and it went on for like 20 minutes
Bill: Crap (2)
Jerry: You can say that
Bill: So what now?
Jerry: She's in our bedroom and won't talk to me
Bill: You should do something about your temper, dude
Jerry: I know...
Bill: Everything's gonna be fine, I'm sure of that
Jerry: If you say so..."
13729390,"Sean: Yo, who's that chocolate for?
Emil: What chocolate?
Sean: The one in your bag.
Emil: Don't go through my stuff dude. 
Sean: I can sure as hell do that without asking you. I'm your ONLY friend dude. XD
Emil: Ha Ha, really funny dumbass.
Sean: You ARE gonna tell me or else.
Emil: Or else what?
Sean: I'm gonna eat it, that's what.
Emil: Hey no, don't. It's for Lisa.
Sean: Liiissaaaa? 
Emil: Yeah. What's so funny about that?
Sean: Nothing. xD
Emil: Then shut up.
Sean: I thought you two broke up.
Emil: Yeah, so?
Sean: SO?
Emil: So what?
Sean: So why're you giving this stuff to her?
Emil: Because i want to. :/
Sean: Are you stupid?
Emil: This doesn't mean anything.
Sean: Yeah right! I'm sure she will see it that way.
Emil: Whatever dude go to hell. "
13862352,"Kate: did you buy the gift for Maddy?
Sheila: no, I'm sorry but I couldn't do that before the weekend
Kate: ok
Kate: and what about those toys for the kids?
Sheila: Shannon ordered it last week but she won't get it before wednesday
Kate: ok so we still have time
Sheila: I don't know if I make it this week, I'm sick (yes, again...) and don't know when I get better
Kate: again??? so sorry to hear that!
Kate: get better soon!
Sheila: thanks. look here's a picture of option 2
Sheila: <file_photo>
Sheila: and option 3
Sheila: <file_photo>
Sheila: what do you think?
Kate: definitely 2
Sheila: I agree
Sheila: Shannon likes both but 2 is just Mad's style...
Kate: totally
Kate: maybe I'll be able to buy it tomorrow, I'll let you know
Kate: did you see your doctor?
Sheila: not yet... you know it's just a cold
Kate: you should read this post
Kate: <file_other>
Kate: be careful babe, go to the doctor"
13818732,"Apollo: Hi how are you guys?
Venus: Hi Apollo. 
Venus: not too good. I've failed my driving test:(
Mercury: oh, thats too bad. Im sorry.
Apollo: Im sorry Venus...
Apollo: did you fail the theory or the practice?
Venus: the theory was a piece of cake.
Venus: I failed the practical driving test.
Venus: the instructor was very strict. I think I just made one mistake, and he said I failed:(
Mercury: oh I see, that must really be painful
Apollo: but they must be quite strict, Im afraid. 
Apollo: it is about safety after all.
Venus: Of course I understand, but Im still very sad and very angry
Mercury: Yeah, I imagine. 
Mercury: but you can take it again soon.
Venus: I guess I need to take a few more lessons first.
Apollo: I have a friend who's a driving instructor, I may ask if he could give you a few lessons
Venus: That would be lovely!
Venus: thanks
Apollo: no problem"
13681735,"Filip: Hello
Alienor: Hello Filip
Filip: I have question
Filip: How seriously it would be improper if I would ask you to translate something for me from English to French
Filip: I do not have it with me now but will have it in couple hours
Filip: It is manual written by my father for device he is manufacturing
Alienor: Is it a long text?
Filip: Problem we are facing is that customer from Africa claims to speak English but they seem not to understand it. Their main language is French
Filip: Do not think so.
Alienor: If it is not too long I am happy to translate it
Filip: <file_other>chtm15ken.pdf
Filip: That is one of them and only couple sections B, c, d, f
Filip: And there is second one but have it on pc
Filip: Let me know if that is not too much to ask
Filip: <file_other> gl2m-man.pdf
Filip: That is second one but I will say more later. Please do not translate straight away
Alienor: <file_other> section B
Filip: You are Starr, I did not expect you to do anything right away
Alienor: <file_other> section_D, <file_other> section F
Alienor: I had to modify it to make it more French so it is not 100% following your text, but it means the same.
Alienor: I made it using Google Translate + correcting and adapting it so it is more French :D
Alienor: hope it is ok
Alienor: I usually do it that way so it is quicker and easier
Filip: Can I approach you in the evening about other one?
Alienor: no problem
Alienor: might only do it tomorrow though
Filip: Ok
Filip: Hello. I was cough with work yesterday and today working till late night. I did not forget about you. Just need to find some spear time 😊
Alienor: no problem"
13814164,"Diana: One year ago my mother passed away
Danielle: I’m sorry to hear that
Diana: She was an amazing woman
Diana: She was born in 1920
Diana: She was a young woman when the war started
Danielle: Like my mother…
Diana: Is she still alive?
Diana: No. She died in 1977.
Danielle: My mother joined the communist party and was fighting in the resistance movement
Danielle: She saw many of her colleagues arrested and executed but she was lucky to survive
Danielle: She met my father in 1943
Danielle: He was also a communist
Danielle: He was killed one year after I was born
Diana: So you don’t remember your dad?
Danielle: Sadly I don’t. But my mother loved him dearly.
Danielle: He was the love of her life. 
Danielle: She was with a few men later in her life
Danielle: But none of them was so dear to her
Danielle: Mostly she brought me up alone, which was uncommon in the 50s. 
Danielle: She was a really strong and courageous woman.
Danielle: I miss her a lot. 
Danielle: For the past 10 years, we used to call each other everyday at 9 p.m.
Danielle: And suddenly she passed away
Danielle: I still feel the need to talk to her in the evening.
Danielle: But she’s not there anymore to pick up my phone call… "
13865368,"Harry: You won’t believe who just called :D
Susan: Who???
Harry: Sarah finally found good wifi
Mike: How’s she?
Susan: Is she all right? I started to worry!
Harry: Yes, she’s fine, but not very happy
Harry: Hold on, I’ll try adding her to the group
Susan: Not happy? Why?
Harry: Apparently the course isn’t like she imagined it
Mike: Oh no, that’s not good
Sarah: The connection here is really poor, so I’m getting all your messages with a bit of delay
Sarah: It’s so good to hear from you guys, finally <3
Susan: Sarah!
Mike: Tell us what’s happening! We were worried sick!
Sarah: I’ve been telling Harry that I’m quite disappointed with the course and basically the whole experience :(
Susan: But why’s that? What’s wrong?
Sarah: I miss you guys. People here are not very nice to be honest, I was counting on getting to know them so we could go out and discover the city, but they’re so focused on classes they practically never leave the dorm
Mike: That’s shit
Susan: I don’t get what’s the point of going to another continent to study the language and never go outside
Sarah: Yeah, me neither
Harry: Have you tried another group? Maybe the school’s organising some social events? Didn’t you have an integration meeting?
Sarah: We did, but it didn’t change a thing. They’re all soooo serious ;("
